rt	103690831	LOC103690831
rt	103690832	LOC103690832
rt	103690833	LOC103690833
rt	103690834	LOC103690834
rt	103690835	LOC103690835
rt	103690836	LOC103690836
rt	103690837	LOC103690837
rt	103690838	LOC103690838
rt	103690839	LOC103690839
rt	103690840	LOC103690840
rt	103690841	LOC103690841
rt	103690842	LOC103690842
rt	103690843	LOC103690843
rt	103690844	LOC103690844
rt	103690845	LOC103690845
rt	103690846	LOC103690846
rt	103690847	LOC103690847
rt	103690848	LOC103690848
rt	103690849	LOC103690849
rt	103690850	CXHXorf65
rt	103690851	LOC103690851
rt	103690852	LOC103690852
rt	103690853	LOC103690853
rt	103690854	LOC103690854
rt	103690855	LOC103690855
rt	103690856	LOC103690856
rt	103690857	LOC103690857
rt	103690858	LOC103690858
rt	103690859	LOC103690859
rt	103690860	LOC103690860
rt	103690861	LOC103690861
rt	103690862	LOC103690862
rt	103690863	LOC103690863
rt	103690864	LOC103690864
rt	103690865	LOC103690865
rt	103690866	LOC103690866
rt	103690867	LOC103690867
rt	103690868	LOC103690868
rt	103690869	LOC103690869
rt	103690870	LOC103690870
rt	103690871	LOC103690871
rt	103690872	LOC103690872
rt	103690873	LOC103690873
rt	103690874	LOC103690874
rt	103690875	LOC103690875
rt	103690876	LOC103690876
rt	103690877	LOC103690877
rt	103690878	LOC103690878
rt	103690879	Fam133a
rt	103690880	LOC103690880
rt	103690881	LOC103690881
rt	103690882	LOC103690882
rt	103690883	LOC103690883
rt	103690884	LOC103690884
rt	103690885	LOC103690885
rt	103690886	LOC103690886
rt	103690887	LOC103690887
rt	103690888	LOC103690888
rt	103690889	LOC103690889
rt	103690890	LOC103690890
rt	103690891	LOC103690891
rt	103690892	LOC103690892
rt	103690893	LOC103690893
rt	103690894	LOC103690894
rt	103690895	LOC103690895
rt	103690896	LOC103690896
rt	103690897	LOC103690897
rt	103690898	LOC103690898
rt	103690899	LOC103690899
rt	103690900	LOC103690900
rt	103690901	LOC103690901
rt	103690902	LOC103690902
rt	103690903	LOC103690903
rt	103690904	LOC103690904
rt	103690905	LOC103690905
rt	103690906	LOC103690906
rt	103690907	LOC103690907
rt	103690908	LOC103690908
rt	103690909	LOC103690909
rt	103690910	LOC103690910
rt	103690911	LOC103690911
rt	103690912	LOC103690912
rt	103690913	LOC103690913
rt	103690914	LOC103690914
rt	103690915	LOC103690915
rt	103690916	LOC103690916
rt	103690917	LOC103690917
rt	103690918	LOC103690918
rt	103690919	LOC103690919
rt	103690920	LOC103690920
rt	103690921	LOC103690921
rt	103690922	LOC103690922
rt	103690923	LOC103690923
rt	103690924	LOC103690924
rt	103690925	LOC103690925
rt	103690926	LOC103690926
rt	103690927	LOC103690927
rt	103690928	LOC103690928
rt	103690929	LOC103690929
rt	103690930	LOC103690930
rt	103690931	LOC103690931
rt	103690932	LOC103690932
rt	103690933	LOC103690933
rt	103690934	LOC103690934
rt	103690935	LOC103690935
rt	103690936	LOC103690936
rt	103690937	LOC103690937
rt	103690938	LOC103690938
rt	103690939	LOC103690939
rt	103690940	LOC103690940
rt	103690941	LOC103690941
rt	103690942	LOC103690942
rt	103690943	LOC103690943
rt	103690944	LOC103690944
rt	103690945	LOC103690945
rt	103690946	LOC103690946
rt	103690947	LOC103690947
rt	103690948	LOC103690948
rt	103690949	LOC103690949
rt	103690950	LOC103690950
rt	103690951	LOC103690951
rt	103690952	LOC103690952
rt	103690953	LOC103690953
rt	103690954	LOC103690954
rt	103690955	LOC103690955
rt	103690956	LOC103690956
rt	103690957	LOC103690957
rt	103690958	LOC103690958
rt	103690959	LOC103690959
rt	103690960	LOC103690960
rt	103690961	LOC103690961
rt	103690962	LOC103690962
rt	103690963	LOC103690963
rt	103690964	LOC103690964
rt	103690965	LOC103690965
rt	103690966	LOC103690966
rt	103690967	LOC103690967
rt	103690968	LOC103690968
rt	103690969	LOC103690969
rt	103690970	LOC103690970
rt	103690971	LOC103690971
rt	103690972	LOC103690972
rt	103690973	LOC103690973
rt	103690974	LOC103690974
rt	103690975	LOC103690975
rt	103690976	LOC103690976
rt	103690977	LOC103690977
rt	103690978	LOC103690978
rt	103690979	LOC103690979
rt	103690980	LOC103690980
rt	103690981	LOC103690981
rt	103690982	LOC103690982
rt	103690983	LOC103690983
rt	103690984	LOC103690984
rt	103690985	LOC103690985
rt	103690986	LOC103690986
rt	103690987	LOC103690987
rt	103690988	LOC103690988
rt	103690989	LOC103690989
rt	103690990	LOC103690990
rt	103690991	LOC103690991
rt	103690992	LOC103690992
rt	103690993	LOC103690993
rt	103690994	LOC103690994
rt	103690995	LOC103690995
rt	103690996	LOC103690996
rt	103690997	LOC103690997
rt	103690998	LOC103690998
rt	103690999	LOC103690999
rt	103691000	LOC103691000
rt	103691001	LOC103691001
rt	103691002	LOC103691002
rt	103691003	LOC103691003
rt	103691004	LOC103691004
rt	103691005	LOC103691005
rt	103691006	LOC103691006
rt	103691007	LOC103691007
rt	103691008	LOC103691008
rt	103691009	LOC103691009
rt	103691010	LOC103691010
rt	103691011	LOC103691011
rt	103691012	LOC103691012
rt	103691013	LOC103691013
rt	103691014	LOC103691014
rt	103691015	LOC103691015
rt	103691016	LOC103691016
rt	103691017	LOC103691017
rt	103691018	LOC103691018
rt	103691019	LOC103691019
rt	103691020	LOC103691020
rt	103691021	LOC103691021
rt	103691022	LOC103691022
rt	103691023	LOC103691023
rt	103691024	LOC103691024
rt	103691025	LOC103691025
rt	103691026	LOC103691026
rt	103691027	LOC103691027
rt	103691028	LOC103691028
rt	103691029	LOC103691029
rt	103691030	LOC103691030
rt	103691031	LOC103691031
rt	103691032	LOC103691032
rt	103691033	LOC103691033
rt	103691034	Peg3
rt	103691035	LOC103691035
rt	103691036	LOC103691036
rt	103691037	LOC103691037
rt	103691038	LOC103691038
rt	103691039	LOC103691039
rt	103691040	LOC103691040
rt	103691041	LOC103691041
rt	103691042	LOC103691042
rt	103691043	LOC103691043
rt	103691044	LOC103691044
rt	103691045	LOC103691045
rt	103691046	LOC103691046
rt	103691047	LOC103691047
rt	103691048	LOC103691048
rt	103691049	LOC103691049
rt	103691050	LOC103691050
rt	103691051	LOC103691051
rt	103691052	LOC103691052
rt	103691053	LOC103691053
rt	103691054	LOC103691054
rt	103691055	LOC103691055
rt	103691056	LOC103691056
rt	103691057	LOC103691057
rt	103691058	LOC103691058
rt	103691059	LOC103691059
rt	103691060	LOC103691060
rt	103691061	LOC103691061
rt	103691062	NEWGENE_1359090
rt	103691063	LOC103691063
rt	103691064	LOC103691064
rt	103691065	Bsph1
rt	103691066	LOC103691066
rt	103691067	LOC103691067
rt	103691068	LOC103691068
rt	103691069	LOC103691069
rt	103691070	LOC103691070
rt	103691071	LOC103691071
rt	103691072	LOC103691072
rt	103691073	LOC103691073
rt	103691074	LOC103691074
rt	103691075	LOC103691075
rt	103691076	LOC103691076
rt	103691077	LOC103691077
rt	103691078	LOC103691078
rt	103691079	LOC103691079
rt	103691080	LOC103691080
rt	103691081	LOC103691081
rt	103691082	LOC103691082
rt	103691083	LOC103691083
rt	103691084	LOC103691084
rt	103691085	LOC103691085
rt	103691086	LOC103691086
rt	103691087	LOC103691087
rt	103691088	LOC103691088
rt	103691089	LOC103691089
rt	103691090	LOC103691090
rt	103691091	LOC103691091
rt	103691092	LOC103691092
rt	103691093	LOC103691093
rt	103691094	LOC103691094
rt	103691095	NEWGENE_1585333
rt	103691096	LOC103691096
rt	103691097	LOC103691097
rt	103691098	Znf146
rt	103691099	Thap8
rt	103691100	LOC103691100
rt	103691101	LOC103691101
rt	103691102	C1H19orf84
rt	103691103	LOC103691103
rt	103691104	LOC103691104
rt	103691105	LOC103691105
rt	103691106	LOC103691106
rt	103691107	LOC103691107
rt	103691108	LOC103691108
rt	103691109	LOC103691109
rt	103691110	LOC103691110
rt	103691112	LOC103691112
rt	103691113	LOC103691113
rt	103691114	LOC103691114
rt	103691115	LOC103691115
rt	103691116	LOC103691116
rt	103691117	LOC103691117
rt	103691118	LOC103691118
rt	103691119	LOC103691119
rt	103691120	LOC103691120
rt	103691121	LOC103691121
rt	103691122	LOC103691122
rt	103691123	LOC103691123
rt	103691124	LOC103691124
rt	103691125	LOC103691125
rt	103691126	LOC103691126
rt	103691127	LOC103691127
rt	103691128	LOC103691128
rt	103691129	LOC103691129
rt	103691130	LOC103691130
rt	103691131	LOC103691131
rt	103691132	LOC103691132
rt	103691133	LOC103691133
rt	103691134	Flt3lg
rt	103691135	C1H19orf73
rt	103691136	LOC103691136
rt	103691137	LOC103691137
rt	103691138	LOC103691138
rt	103691139	LOC103691139
rt	103691140	LOC103691140
rt	103691141	LOC103691141
rt	103691142	LOC103691142
rt	103691143	LOC103691143
rt	103691144	LOC103691144
rt	103691145	LOC103691145
rt	103691146	LOC103691146
rt	103691147	LOC103691147
rt	103691148	LOC103691148
rt	103691149	LOC103691149
rt	103691150	LOC103691150
rt	103691151	LOC103691151
rt	103691152	LOC103691152
rt	103691153	LOC103691153
rt	103691154	LOC103691154
rt	103691155	LOC103691155
rt	103691156	LOC103691156
rt	103691157	LOC103691157
rt	103691158	LOC103691158
rt	103691159	LOC103691159
rt	103691160	LOC103691160
rt	103691161	LOC103691161
rt	103691162	LOC103691162
rt	103691163	LOC103691163
rt	103691164	LOC103691164
rt	103691165	LOC103691165
rt	103691166	LOC103691166
rt	103691167	LOC103691167
rt	103691168	LOC103691168
rt	103691169	LOC103691169
rt	103691170	LOC103691170
rt	103691171	LOC103691171
rt	103691172	LOC103691172
rt	103691173	LOC103691173
rt	103691174	LOC103691174
rt	103691175	LOC103691175
rt	103691176	LOC103691176
rt	103691177	LOC103691177
rt	103691178	LOC103691178
rt	103691179	LOC103691179
rt	103691180	LOC103691180
rt	103691181	LOC103691181
rt	103691182	LOC103691182
rt	103691183	LOC103691183
rt	103691184	LOC103691184
rt	103691185	LOC103691185
rt	103691186	LOC103691186
rt	103691187	LOC103691187
rt	103691188	LOC103691188
rt	103691189	LOC103691189
rt	103691190	LOC103691190
rt	103691191	Rps27a-ps26
rt	103691192	LOC103691192
rt	103691193	LOC103691193
rt	103691194	Rps27a-ps27
rt	103691195	LOC103691195
rt	103691196	LOC103691196
rt	103691197	LOC103691197
rt	103691198	LOC103691198
rt	103691199	LOC103691199
rt	103691200	LOC103691200
rt	103691201	LOC103691201
rt	103691202	LOC103691202
rt	103691203	LOC103691203
rt	103691204	LOC103691204
rt	103691205	LOC103691205
rt	103691206	LOC103691206
rt	103691207	LOC103691207
rt	103691208	LOC103691208
rt	103691209	LOC103691209
rt	103691210	LOC103691210
rt	103691211	LOC103691211
rt	103691212	LOC103691212
rt	103691213	LOC103691213
rt	103691214	LOC103691214
rt	103691215	LOC103691215
rt	103691216	LOC103691216
rt	103691217	LOC103691217
rt	103691218	LOC103691218
rt	103691219	LOC103691219
rt	103691220	LOC103691220
rt	103691221	LOC103691221
rt	103691222	LOC103691222
rt	103691223	LOC103691223
rt	103691224	LOC103691224
rt	103691225	LOC103691225
rt	103691226	LOC103691226
rt	103691227	LOC103691227
rt	103691228	LOC103691228
rt	103691229	LOC103691229
rt	103691230	LOC103691230
rt	103691231	LOC103691231
rt	103691232	LOC103691232
rt	103691233	LOC103691233
rt	103691234	LOC103691234
rt	103691235	LOC103691235
rt	103691236	LOC103691236
rt	103691237	LOC103691237
rt	103691238	LOC103691238
rt	103691239	LOC103691239
rt	103691240	LOC103691240
rt	103691241	LOC103691241
rt	103691242	LOC103691242
rt	103691243	LOC103691243
rt	103691244	LOC103691244
rt	103691245	LOC103691245
rt	103691246	LOC103691246
rt	103691247	LOC103691247
rt	103691248	LOC103691248
rt	103691249	LOC103691249
rt	103691250	LOC103691250
rt	103691251	LOC103691251
rt	103691252	LOC103691252
rt	103691253	LOC103691253
rt	103691254	LOC103691254
rt	103691255	LOC103691255
rt	103691256	LOC103691256
rt	103691257	LOC103691257
rt	103691258	LOC103691258
rt	103691259	LOC103691259
rt	103691260	LOC103691260
rt	103691261	LOC103691261
rt	103691262	LOC103691262
rt	103691263	LOC103691263
rt	103691264	LOC103691264
rt	103691265	LOC103691265
rt	103691266	LOC103691266
rt	103691267	LOC103691267
rt	103691268	LOC103691268
rt	103691269	LOC103691269
rt	103691270	LOC103691270
rt	103691271	LOC103691271
rt	103691272	LOC103691272
rt	103691273	LOC103691273
rt	103691274	LOC103691274
rt	103691275	LOC103691275
rt	103691276	LOC103691276
rt	103691277	LOC103691277
rt	103691278	LOC103691278
rt	103691279	LOC103691279
rt	103691280	LOC103691280
rt	103691281	LOC103691281
rt	103691282	LOC103691282
rt	103691283	LOC103691283
rt	103691284	LOC103691284
rt	103691285	LOC103691285
rt	103691286	LOC103691286
rt	103691287	LOC103691287
rt	103691288	LOC103691288
rt	103691289	LOC103691289
rt	103691290	LOC103691290
rt	103691291	LOC103691291
rt	103691292	LOC103691292
rt	103691293	LOC103691293
rt	103691294	LOC103691294
rt	103691295	LOC103691295
rt	103691296	LOC103691296
rt	103691297	LOC103691297
rt	103691298	LOC103691298
rt	103691299	LOC103691299
rt	103691300	LOC103691300
rt	103691301	LOC103691301
rt	103691302	LOC103691302
rt	103691303	LOC103691303
rt	103691304	LOC103691304
rt	103691305	LOC103691305
rt	103691306	LOC103691306
rt	103691307	LOC103691307
rt	103691308	LOC103691308
rt	103691309	LOC103691309
rt	103691310	LOC103691310
rt	103691311	LOC103691311
rt	103691312	LOC103691312
rt	103691313	LOC103691313
rt	103691314	LOC103691314
rt	103691315	LOC103691315
rt	103691316	LOC103691316
rt	103691317	LOC103691317
rt	103691318	LOC103691318
rt	103691319	C1H9orf66
rt	103691320	LOC103691320
rt	103691321	LOC103691321
rt	103691322	LOC103691322
rt	103691323	LOC103691323
rt	103691324	LOC103691324
rt	103691325	LOC103691325
rt	103691326	LOC103691326
rt	103691327	LOC103691327
rt	103691328	LOC103691328
rt	103691329	LOC103691329
rt	103691330	LOC103691330
rt	103691331	LOC103691331
rt	103691332	LOC103691332
rt	103691333	LOC103691333
rt	103691334	LOC103691334
rt	103691335	LOC103691335
rt	103691336	LOC103691336
rt	103691337	LOC103691337
rt	103691338	LOC103691338
rt	103691339	LOC103691339
rt	103691340	LOC103691340
rt	103691341	LOC103691341
rt	103691342	LOC103691342
rt	103691343	LOC103691343
rt	103691344	LOC103691344
rt	103691345	LOC103691345
rt	103691346	LOC103691346
rt	103691347	LOC103691347
rt	103691348	LOC103691348
rt	103691349	LOC103691349
rt	103691350	LOC103691350
rt	103691351	LOC103691351
rt	103691352	LOC103691352
rt	103691353	LOC103691353
rt	103691354	LOC103691354
rt	103691355	LOC103691355
rt	103691356	LOC103691356
rt	103691357	LOC103691357
rt	103691358	LOC103691358
rt	103691359	LOC103691359
rt	103691360	LOC103691360
rt	103691361	LOC103691361
rt	103691362	LOC103691362
rt	103691363	LOC103691363
rt	103691364	LOC103691364
rt	103691365	LOC103691365
rt	103691366	LOC103691366
rt	103691367	LOC103691367
rt	103691368	LOC103691368
rt	103691369	LOC103691369
rt	103691370	LOC103691370
rt	103691371	LOC103691371
rt	103691372	LOC103691372
rt	103691373	Frat1
rt	103691374	LOC103691374
rt	103691375	LOC103691375
rt	103691376	LOC103691376
rt	103691377	LOC103691377
rt	103691378	LOC103691378
rt	103691379	LOC103691379
rt	103691380	LOC103691380
rt	103691381	LOC103691381
rt	103691382	LOC103691382
rt	103691383	LOC103691383
rt	103691384	LOC103691384
rt	103691385	LOC103691385
rt	103691386	LOC103691386
rt	103691387	LOC103691387
rt	103691388	LOC103691388
rt	103691389	LOC103691389
rt	103691390	LOC103691390
rt	103691391	LOC103691391
rt	103691392	LOC103691392
rt	103691393	LOC103691393
rt	103691394	LOC103691394
rt	103691395	LOC103691395
rt	103691396	LOC103691396
rt	103691397	LOC103691397
rt	103691398	LOC103691398
rt	103691399	LOC103691399
rt	103691400	LOC103691400
rt	103691401	LOC103691401
rt	103691402	LOC103691402
rt	103691403	LOC103691403
rt	103691404	LOC103691404
rt	103691405	LOC103691405
rt	103691406	LOC103691406
rt	103691407	LOC103691407
rt	103691408	LOC103691408
rt	103691409	LOC103691409
rt	103691410	LOC103691410
rt	103691411	LOC103691411
rt	103691412	LOC103691412
rt	103691413	LOC103691413
rt	103691414	LOC103691414
rt	103691415	LOC103691415
rt	103691416	LOC103691416
rt	103691417	LOC103691417
rt	103691418	LOC103691418
rt	103691419	LOC103691419
rt	103691420	LOC103691420
rt	103691421	LOC103691421
rt	103691422	LOC103691422
rt	103691423	LOC103691423
rt	103691424	LOC103691424
rt	103691425	LOC103691425
rt	103691426	LOC103691426
rt	103691427	LOC103691427
rt	103691428	LOC103691428
rt	103691429	LOC103691429
rt	103691430	LOC103691430
rt	103691431	LOC103691431
rt	103691432	LOC103691432
rt	103691433	LOC103691433
rt	103691434	LOC103691434
rt	103691435	LOC103691435
rt	103691436	LOC103691436
rt	103691437	LOC103691437
rt	103691438	LOC103691438
rt	103691439	LOC103691439
rt	103691440	LOC103691440
rt	103691441	LOC103691441
rt	103691442	LOC103691442
rt	103691443	LOC103691443
rt	103691444	LOC103691444
rt	103691445	LOC103691445
rt	103691446	LOC103691446
rt	103691447	Kiaa1671
rt	103691448	LOC103691448
rt	103691449	LOC103691449
rt	103691450	LOC103691450
rt	103691451	LOC103691451
rt	103691452	LOC103691452
rt	103691453	LOC103691453
rt	103691454	C2H5orf64
rt	103691455	LOC103691455
rt	103691456	LOC103691456
rt	103691457	LOC103691457
rt	103691458	LOC103691458
rt	103691459	LOC103691459
rt	103691460	LOC103691460
rt	103691461	LOC103691461
rt	103691462	LOC103691462
rt	103691463	LOC103691463
rt	103691464	LOC103691464
rt	103691465	LOC103691465
rt	103691466	LOC103691466
rt	103691467	LOC103691467
rt	103691468	LOC103691468
rt	103691469	LOC103691469
rt	103691470	LOC103691470
rt	103691471	LOC103691471
rt	103691472	LOC103691472
rt	103691473	LOC103691473
rt	103691474	LOC103691474
rt	103691475	LOC103691475
rt	103691476	LOC103691476
rt	103691477	LOC103691477
rt	103691478	LOC103691478
rt	103691479	LOC103691479
rt	103691480	LOC103691480
rt	103691481	LOC103691481
rt	103691482	LOC103691482
rt	103691483	LOC103691483
rt	103691484	LOC103691484
rt	103691485	LOC103691485
rt	103691486	LOC103691486
rt	103691487	LOC103691487
rt	103691488	LOC103691488
rt	103691489	LOC103691489
rt	103691490	LOC103691490
rt	103691491	LOC103691491
rt	103691492	LOC103691492
rt	103691493	LOC103691493
rt	103691494	LOC103691494
rt	103691495	LOC103691495
rt	103691496	LOC103691496
rt	103691497	LOC103691497
rt	103691498	LOC103691498
rt	103691499	LOC103691499
rt	103691500	LOC103691500
rt	103691501	LOC103691501
rt	103691502	LOC103691502
rt	103691503	LOC103691503
rt	103691504	LOC103691504
rt	103691505	LOC103691505
rt	103691506	LOC103691506
rt	103691507	LOC103691507
rt	103691508	LOC103691508
rt	103691509	LOC103691509
rt	103691510	LOC103691510
rt	103691511	LOC103691511
rt	103691512	LOC103691512
rt	103691513	LOC103691513
rt	103691514	LOC103691514
rt	103691515	LOC103691515
rt	103691516	LOC103691516
rt	103691517	LOC103691517
rt	103691518	LOC103691518
rt	103691519	LOC103691519
rt	103691520	LOC103691520
rt	103691521	LOC103691521
rt	103691522	LOC103691522
rt	103691523	LOC103691523
rt	103691524	LOC103691524
rt	103691525	LOC103691525
rt	103691526	LOC103691526
rt	103691527	LOC103691527
rt	103691528	LOC103691528
rt	103691529	LOC103691529
rt	103691530	LOC103691530
rt	103691531	LOC103691531
rt	103691532	LOC103691532
rt	103691533	LOC103691533
rt	103691534	LOC103691534
rt	103691535	LOC103691535
rt	103691536	LOC103691536
rt	103691537	LOC103691537
rt	103691538	LOC103691538
rt	103691539	LOC103691539
rt	103691540	LOC103691540
rt	103691541	LOC103691541
rt	103691542	LOC103691542
rt	103691543	LOC103691543
rt	103691544	LOC103691544
rt	103691545	LOC103691545
rt	103691546	LOC103691546
rt	103691547	LOC103691547
rt	103691548	LOC103691548
rt	103691549	LOC103691549
rt	103691550	LOC103691550
rt	103691551	LOC103691551
rt	103691552	LOC103691552
rt	103691553	LOC103691553
rt	103691554	LOC103691554
rt	103691555	LOC103691555
rt	103691556	LOC103691556
rt	103691557	Rfxapl1
rt	103691558	LOC103691558
rt	103691559	LOC103691559
rt	103691560	LOC103691560
rt	103691561	LOC103691561
rt	103691562	LOC103691562
rt	103691563	LOC103691563
rt	103691564	LOC103691564
rt	103691565	LOC103691565
rt	103691566	LOC103691566
rt	103691567	LOC103691567
rt	103691568	LOC103691568
rt	103691569	LOC103691569
rt	103691570	LOC103691570
rt	103691571	LOC103691571
rt	103691572	LOC103691572
rt	103691573	LOC103691573
rt	103691574	LOC103691574
rt	103691575	LOC103691575
rt	103691576	LOC103691576
rt	103691577	LOC103691577
rt	103691578	LOC103691578
rt	103691579	LOC103691579
rt	103691580	LOC103691580
rt	103691581	LOC103691581
rt	103691582	LOC103691582
rt	103691583	LOC103691583
rt	103691584	LOC103691584
rt	103691585	LOC103691585
rt	103691586	LOC103691586
rt	103691587	LOC103691587
rt	103691588	LOC103691588
rt	103691589	LOC103691589
rt	103691590	LOC103691590
rt	103691591	LOC103691591
rt	103691592	LOC103691592
rt	103691593	LOC103691593
rt	103691594	LOC103691594
rt	103691595	LOC103691595
rt	103691596	LOC103691596
rt	103691597	LOC103691597
rt	103691598	LOC103691598
rt	103691599	LOC103691599
rt	103691600	LOC103691600
rt	103691601	LOC103691601
rt	103691602	LOC103691602
rt	103691603	LOC103691603
rt	103691604	LOC103691604
rt	103691605	LOC103691605
rt	103691606	LOC103691606
rt	103691607	LOC103691607
rt	103691608	LOC103691608
rt	103691609	LOC103691609
rt	103691610	LOC103691610
rt	103691611	LOC103691611
rt	103691612	LOC103691612
rt	103691613	LOC103691613
rt	103691614	LOC103691614
rt	103691615	LOC103691615
rt	103691616	LOC103691616
rt	103691617	LOC103691617
rt	103691618	LOC103691618
rt	103691619	LOC103691619
rt	103691620	LOC103691620
rt	103691621	LOC103691621
rt	103691622	LOC103691622
rt	103691623	LOC103691623
rt	103691624	LOC103691624
rt	103691625	LOC103691625
rt	103691626	LOC103691626
rt	103691627	LOC103691627
rt	103691628	LOC103691628
rt	103691629	LOC103691629
rt	103691630	LOC103691630
rt	103691631	LOC103691631
rt	103691632	LOC103691632
rt	103691633	LOC103691633
rt	103691634	LOC103691634
rt	103691635	LOC103691635
rt	103691636	LOC103691636
rt	103691637	LOC103691637
rt	103691638	LOC103691638
rt	103691639	LOC103691639
rt	103691640	LOC103691640
rt	103691641	LOC103691641
rt	103691642	LOC103691642
rt	103691643	LOC103691643
rt	103691644	LOC103691644
rt	103691645	LOC103691645
rt	103691646	LOC103691646
rt	103691647	LOC103691647
rt	103691648	LOC103691648
rt	103691649	LOC103691649
rt	103691650	LOC103691650
rt	103691651	LOC103691651
rt	103691652	LOC103691652
rt	103691653	LOC103691653
rt	103691654	LOC103691654
rt	103691655	LOC103691655
rt	103691656	LOC103691656
rt	103691657	LOC103691657
rt	103691658	LOC103691658
rt	103691659	LOC103691659
rt	103691660	LOC103691660
rt	103691661	LOC103691661
rt	103691662	LOC103691662
rt	103691663	LOC103691663
rt	103691664	LOC103691664
rt	103691665	LOC103691665
rt	103691666	LOC103691666
rt	103691667	LOC103691667
rt	103691668	LOC103691668
rt	103691669	LOC103691669
rt	103691670	LOC103691670
rt	103691671	LOC103691671
rt	103691672	LOC103691672
rt	103691673	LOC103691673
rt	103691674	LOC103691674
rt	103691675	LOC103691675
rt	103691676	Ubl4b
rt	103691677	Amd1-ps1
rt	103691678	LOC103691678
rt	103691679	LOC103691679
rt	103691680	LOC103691680
rt	103691681	LOC103691681
rt	103691682	LOC103691682
rt	103691683	LOC103691683
rt	103691684	LOC103691684
rt	103691685	LOC103691685
rt	103691686	LOC103691686
rt	103691687	LOC103691687
rt	103691688	LOC103691688
rt	103691689	LOC103691689
rt	103691690	LOC103691690
rt	103691691	LOC103691691
rt	103691692	LOC103691692
rt	103691693	LOC103691693
rt	103691694	LOC103691694
rt	103691695	LOC103691695
rt	103691696	LOC103691696
rt	103691697	LOC103691697
rt	103691698	LOC103691698
rt	103691699	LOC103691699
rt	103691700	LOC103691700
rt	103691701	LOC103691701
rt	103691702	LOC103691702
rt	103691703	LOC103691703
rt	103691704	LOC103691704
rt	103691705	LOC103691705
rt	103691706	LOC103691706
rt	103691707	LOC103691707
rt	103691708	LOC103691708
rt	103691709	LOC103691709
rt	103691710	LOC103691710
rt	103691711	LOC103691711
rt	103691712	LOC103691712
rt	103691713	LOC103691713
rt	103691714	LOC103691714
rt	103691715	LOC103691715
rt	103691716	LOC103691716
rt	103691717	LOC103691717
rt	103691718	LOC103691718
rt	103691719	LOC103691719
rt	103691720	LOC103691720
rt	103691721	LOC103691721
rt	103691722	LOC103691722
rt	103691723	LOC103691723
rt	103691724	LOC103691724
rt	103691725	LOC103691725
rt	103691726	LOC103691726
rt	103691727	LOC103691727
rt	103691728	LOC103691728
rt	103691729	LOC103691729
rt	103691730	LOC103691730
rt	103691731	LOC103691731
rt	103691732	LOC103691732
rt	103691733	LOC103691733
rt	103691734	LOC103691734
rt	103691735	LOC103691735
rt	103691736	LOC103691736
rt	103691737	Cripak
rt	103691738	LOC103691738
rt	103691739	LOC103691739
rt	103691740	LOC103691740
rt	103691741	LOC103691741
rt	103691742	LOC103691742
rt	103691743	LOC103691743
rt	103691744	LOC103691744
rt	103691745	LOC103691745
rt	103691746	LOC103691746
rt	103691747	LOC103691747
rt	103691748	LOC103691748
rt	103691749	LOC103691749
rt	103691750	LOC103691750
rt	103691751	LOC103691751
rt	103691752	LOC103691752
rt	103691753	LOC103691753
rt	103691754	LOC103691754
rt	103691755	LOC103691755
rt	103691756	LOC103691756
rt	103691757	LOC103691757
rt	103691758	LOC103691758
rt	103691759	LOC103691759
rt	103691760	LOC103691760
rt	103691761	LOC103691761
rt	103691762	LOC103691762
rt	103691763	LOC103691763
rt	103691764	LOC103691764
rt	103691765	LOC103691765
rt	103691766	LOC103691766
rt	103691767	LOC103691767
rt	103691768	LOC103691768
rt	103691769	LOC103691769
rt	103691770	LOC103691770
rt	103691771	LOC103691771
rt	103691772	LOC103691772
rt	103691773	LOC103691773
rt	103691774	LOC103691774
rt	103691775	LOC103691775
rt	103691776	LOC103691776
rt	103691777	LOC103691777
rt	103691778	LOC103691778
rt	103691779	LOC103691779
rt	103691780	LOC103691780
rt	103691781	LOC103691781
rt	103691782	LOC103691782
rt	103691783	LOC103691783
rt	103691784	LOC103691784
rt	103691785	LOC103691785
rt	103691786	LOC103691786
rt	103691787	LOC103691787
rt	103691788	LOC103691788
rt	103691789	LOC103691789
rt	103691790	LOC103691790
rt	103691791	LOC103691791
rt	103691792	LOC103691792
rt	103691793	LOC103691793
rt	103691794	LOC103691794
rt	103691795	LOC103691795
rt	103691796	LOC103691796
rt	103691797	LOC103691797
rt	103691798	LOC103691798
rt	103691799	LOC103691799
rt	103691800	LOC103691800
rt	103691801	LOC103691801
rt	103691802	LOC103691802
rt	103691803	LOC103691803
rt	103691804	LOC103691804
rt	103691805	LOC103691805
rt	103691806	LOC103691806
rt	103691807	LOC103691807
rt	103691808	LOC103691808
rt	103691809	Rps27a-ps7
rt	103691810	LOC103691810
rt	103691811	LOC103691811
rt	103691812	LOC103691812
rt	103691813	LOC103691813
rt	103691814	LOC103691814
rt	103691815	LOC103691815
rt	103691816	LOC103691816
rt	103691817	LOC103691817
rt	103691818	LOC103691818
rt	103691819	LOC103691819
rt	103691820	LOC103691820
rt	103691821	LOC103691821
rt	103691822	LOC103691822
rt	103691823	LOC103691823
rt	103691824	LOC103691824
rt	103691825	LOC103691825
rt	103691826	LOC103691826
rt	103691827	LOC103691827
rt	103691828	LOC103691828
rt	103691829	LOC103691829
rt	103691830	LOC103691830
